Cozinha,,
Nome,Valor,Quantidades
Kit Bowls de vidro 5pçs,150,3
Kit Bowls de Inox 5pçs,150,3
Kit potes de Inox com tampa 5pçs,130,3
Kit Colheres de pau 6pçs,140,1
Kit Utensílios para servir 5pçs,100,2
Faca Profissional,200,2
Jogo de facas 10pçs,100,1
Escorredor de louça e talheres,120,1
Frigideira Inox,200,2
Kit Panelas 8pçs,650,1
Kit Tábuas de corte 3pçs,130,1
Kit Travessa/refratários 3pçs,200,4
Sanduicheira,120,1
Air Fryer,300,1
Forno,500,1
Batedeira,450,1
Liquidificador,180,1
Mixer,100,1
Panela de Pressão,185,1
Filtro de água,700,1
Jogo de xícaras e pires 12pçs,170,2
Jogo de jantar completo 30pçs,700,1
Jogo de pratos rasos 6pçs,180,3
Jogo de pratos de sobremesa 6pçs,100,3
Jogo de tijelas 6pçs,150,3
Jogo de Taças 6pçs,100,1
,,
Limpeza,,
Nome,Valor,Quantidades
Ferro de passar roupa,100,1
Aspirador de pó,200,1
,,
Cama e Banho,,
Nome,Valor,Quantidades
Jogo de cama de casal,430,4
Edredom de casal,550,2
Jogo de banho,350,4
,,
Para a vida de casados,,
Nome,Valor,Quantidades
Avental Rafa e Ju,50,999
Bateria Eletrônica,30000,999
Bateria Turma do Rock,300,999
Café,100,999
Cuequinha Sexy,30,999
Emo,70,999
Fantasia Rafa e Ju,275,999
Keychron,2200,999
KitchenAid,3000,999
Luffy,672,999
Pop Cat Eat Chocolate,20,999
Urubici,111,999
Zoro,713.99,999
